email,longitude,image,state,city,address,venue,to,description,latitude,from,moreInfoLink,title
,-80.1735565,http://www.artscalendar.com/sites/artscalendar.com/images/event/440424828/fort_lauderdale_medium.jpg,FL,Miami,City of Miami,Meeting Location To Be Provided,01/01/2037,"Fort Lauderdale is not called the 'Venice of Florida' without reason. This city by the sea is a fantastic holiday getaway with countless waterways, thousands of boats and yachts and numerous restaurants. Miami Nice Tours offers a round-trip trek to Fort Lauderdale exploring the city's wonders, including a romantic walk by famous Las Olas Boulevard.			</p>    			<br><br>",25.776235,01/01/2009,http://www.artscalendar.com/event/detail/440424828/Fort_Lauderdale_City_Tour,Fort Lauderdale City Tour
,-80.140314,http://www.artscalendar.com/sites/artscalendar.com/images/org/220000967/allmediahacc-postcarda_medium.jpg,FL,Hollywood,1650 Harrison Street,Art and Culture Center of Hollywood,02/23/2011,"High School Level<br> <br> The Visual Arts Studio&rsquo;s Art School Boot Camp is a program for prospective college students who want to gain insight on how to get accepted into a college or university art program. In this four-week intensive lecture series, high school students will gain a better understanding of portfolio development, the college application process, tips for scholarships and financial assistance, and comprehensive information from premier art schools around the country.<br> <br> High School Level for Grades 9 &ndash; 12<br> 4 weekly classes held on Wednesdays from 4-6 pm<br> Feb. 2 &ndash; Feb. 23, 2011<br> Class Location: Art School, 1626 Harrison Street, Hollywood</p>			</p>    			<br><br>",26.010378,02/02/2011,http://www.artscalendar.com/event/detail/440941977/Visual_Arts_Studio_Art_School_Boot_Camp,Visual Arts Studio - Art School Boot Camp
,-80.140314,http://www.artscalendar.com/sites/artscalendar.com/images/org/220000967/allmediahacc-postcarda_medium.jpg,FL,Hollywood,1650 Harrison Street,Art and Culture Center of Hollywood,02/26/2011,"Discover downtown Hollywood through art. Using pencil, inks, and sketchbooks, explore interior space, atmosphere, light, and the human figure, while learning basic drawing skills. First class meets in the Art School and will go over the basic fundamentals of life drawing. Each class after will meet at various sites in downtown Hollywood. Once registered, students will receive information regarding meeting locations. <br> <br> Class Location: First class will be held in the Arts School. Remaining classes will be held at various sites in Downtown Hollywood.<br> Skill Level: Beginning &ndash; Intermediate</p>			</p>    			<br><br>",26.010378,01/22/2011,http://www.artscalendar.com/event/detail/440941957/Downtown_Drawing,Downtown Drawing
,-80.140314,http://www.artscalendar.com/sites/artscalendar.com/images/event/440862075/birds-are-nice_medium.jpg,FL,Hollywood,1650 Harrison Street,Art and Culture Center of Hollywood,04/05/2011,"Opening Reception: Fri., March 4, 6-9 pm</p> <p>A Little Love is an installation piece by artist Birds are Nice featuring an animated video short and forest installation. A lonely girl finds love on her walk through the forest with the help of a little bird. The film short, a debut animation by Birds are Nice, will be entitled Put a Little Love in Your Heart.</p>			</p>    			<br><br>",26.010378,03/10/2011,http://www.artscalendar.com/event/detail/440862075/Birds_are_Nice_A_Little_Love,Birds are Nice: A Little Love
,-80.140314,http://www.artscalendar.com/sites/artscalendar.com/images/event/440862074/cristina-lei-rodriguez_medium.jpg,FL,Hollywood,1650 Harrison Street,Art and Culture Center of Hollywood,04/10/2011,"Opening Reception: Fri., March 4, 6-9 pm. Cristina Lei Rodriquez&rsquo;s work delves into the aesthetics of desire that are part of the consumer products that surround us. Her works are primarily sculptural landscapes, sometimes very realistic and other times very abstract.<br> &nbsp;</p>			</p>    			<br><br>",26.010378,03/05/2011,http://www.artscalendar.com/event/detail/440862074/Cristina_Lei_Rodriguez_Forever,Cristina Lei Rodriguez: Forever
,-80.140314,http://www.artscalendar.com/sites/artscalendar.com/images/org/220000967/allmediahacc-postcarda_medium.jpg,FL,Hollywood,1650 Harrison Street,Art and Culture Center of Hollywood,04/14/2011,"Drop-in on these monthly figure drawing classes. Attend one or all! Use any medium and create works from a live model.<br> <br> This program is designed for individuals 18 year or older. High school juniors and seniors may attend with guardian permission. Drawing boards are available on site. Cost: $15 members per session, $20 non-members per session.<br> <br> Location: Art and Culture Center Art School, 1626 Harrison Street, Hollywood.</p>			</p>    			<br><br>",26.010378,10/14/2010,http://www.artscalendar.com/event/detail/440941963/DropIn_Figure_Drawing,Drop-In Figure Drawing
,-80.147971,http://www.artscalendar.com/sites/artscalendar.com/images/event/440899032/mods2c-autonation_medium.jpg,FL,Fort Lauderdale,401 Southwest Second Street,Museum of Discovery and Science,09/05/2011,"In Animation&rsquo;s stimulating and fun environment, visitors will explore the process of animation from concept to finished product &mdash; from storyboarding, character design, and drawing techniques to movement, timing, filming, and sound. Larger-than-life graphics of popular Cartoon Network characters provide a colorful backdrop to the exhibit, which also explores the history of animation and features a screening room and a cartoon museum. Animation was developed by the Oregon Museum of Science and Industry in collaboration with Cartoon Network. <br> &nbsp;</p>			</p>    			<br><br>",26.120993,05/28/2011,http://www.artscalendar.com/event/detail/440899032/Animation_Exhibit_,Animation Exhibit
,-80.1399765,http://www.artscalendar.com/sites/artscalendar.com/images/event/440915537/goingfishing_medium.jpg,FL,Miami Beach,924 Lincoln Road,ArtCenter/ South Florida Vitrine Window Space,11/18/2011,"Come view the new drawings and paintings of artist, Stephanie Rodriguez called Monster Mash. Her series is a collection of drawings and paintings inspired by classic horror movies and literature. Located in the Vitrine Window Display, ArtCenter/ South Florida, 924 Lincoln Road, Miami Beach.</p>			</p>    			<br><br>",25.7905114,10/08/2010,http://www.artscalendar.com/event/detail/440915537/Monster_Mash_Art_of_the_Macabre,"Monster Mash, Art of the Macabre"
,-80.147971,http://www.artscalendar.com/sites/artscalendar.com/images/event/440899024/imax_hubble3d02_medium.jpg,FL,Fort Lauderdale,401 Southwest Second Street,Museum of Discovery and Science,05/31/2011,"In Hubble 3D, audiences will be able to float in space alongside the astronauts as they perform the repairs and upgrades to the telescope, and then fly to the edge of the universe, through its first new images. Hubble&rsquo;s incredible legacy changes the way we see and think about the universe, and it is an honor to give people a chance to experience its breath-taking images in IMAX 3D. The IMAX 3D camera, which flew onboard the Space Shuttle Atlantis, captured stunning 3D images of the intricate spacewalks required to service the telescope during the most recent mission last May. Shot by the STS-125 astronauts, this intimate look at the complexities of repairing the telescope will put IMAX audiences right there along-side the spacewalking astronauts. Hubble 3D will combine this awe-inspiring IMAX footage with breathtaking up-close imagery of distant galaxies, the birth of stars and planets, and more - revealing the cosmos as never before. Hubble 3D has been generously sponsored locally by The Arthur F. and Alice E. Adams Foundation.</p>			</p>    			<br><br>",26.120993,09/03/2010,http://www.artscalendar.com/event/detail/440899024/HUBBLE_3D,HUBBLE 3D
,-80.147971,http://www.artscalendar.com/sites/artscalendar.com/images/event/440899025/arabia_poster_medium.jpg,FL,Fort Lauderdale,401 Southwest Second Street,Museum of Discovery and Science,05/31/2011,"Steeped in ancient history and unique customs not found anywhere else in the world, Arabia mystifies us, shimmering like a desert mirage. For more than 2,000 years, its people have flourished in one of the harshest environments on the planet. Yet little is known about its fascinating culture which has remained hidden from the West for far too long. Now, with the full force of IMAX&reg; 3D cinematography, Arabia takes viewers deep into the heart of this exotic land where they&rsquo;ll experience firsthand the mystique of Arabia both past and present. Like visitors on a magic carpet ride, audiences will discover the lost city of Madain Saleh and explore its ancient tombs; they will travel with a camel caravan along the early frankincense trade route; they will share in the lamp-lit warmth of a Bedouin family tent and travel back in time to the Islamic Golden Age when Arabian science and scholarship flourished; and they will survive a desert sandstorm and dive the coral reefs and ancient shipwrecks of the dazzling Red Sea.</p>			</p>    			<br><br>",26.120993,09/03/2010,http://www.artscalendar.com/event/detail/440899025/ARABIA_3D,ARABIA 3D
,-80.147971,http://www.artscalendar.com/sites/artscalendar.com/images/event/440899026/dinosaurs-3d_medium.jpg,FL,Fort Lauderdale,401 Southwest Second Street,Museum of Discovery and Science,05/31/2011,"Dinosaurs are among the most fascinating animals to have ever walked the Earth. We are captivated by their size and intrigued that they disappeared millions of years ago. Dinosaurs: Giants of Patagonia 3D will take a unique 3D journey to Patagonia in southern Argentina to discover the world of the largest known dinosaurs. Done in close collaboration with the foremost paleontologists, the film creates highly realistic computer generated 3D footage of the giant dinosaurs, Giganotosaurus and Argentinosaurus.</p>			</p>    			<br><br>",26.120993,09/03/2010,http://www.artscalendar.com/event/detail/440899026/DINOSAURS_GIANTS_OF_PATAGONIA_3D,DINOSAURS: GIANTS OF PATAGONIA 3D
LindaSchaller@bonnethouse.org,-80.104465,http://www.artscalendar.com/sites/artscalendar.com/images/org/220002243/bonnet_medium.jpg,FL,Fort Lauderdale,900 North Birch Road,Bonnet House Museum and Gardens,03/14/2011,"Island Theater, Mondays<br> <br> Reservations Required (954) 563-5393 x 137<br> <br> Nov 8, 2010<br> 6:30-8:00pm<br> Conservator Marsha Schloesser<br> History &amp; Preservation of Carousel Animals<br> <br> Jan 10, 2011<br> 10-11:30am<br> J. Kent Planck<br> Hugh Taylor Birch &quot;The Big Boss&quot;<br> <br> Feb 7, 2011<br> 6:30-8:00pm<br> Bonnet House Curator, Stephen Draft<br> Transformation of Bonnet House in the 1930s<br> <br> Mar 14, 2011<br> 10-11:30am Helen Landers, Broward County Historian &amp; Denyse Cunningham, Curator Broward County Historical Commission &amp; Museum<br> Life in Fort Lauderdale 1911-1920 <br> &nbsp;</p>			</p>    			<br><br>",26.135141,11/08/2010,http://www.artscalendar.com/event/detail/440922210/Bonnet_House_Lecture,Bonnet House Lecture
,,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828802/fancy_medium.jpg,FL,Fort Lauderdale,2400 Civic Center Place,Miramar Cultural Center,04/16/2011,"Fancy Nancy &amp; Other Storybooks, a musical revue based on popular children's literature. Six delightful stories come to life in Theatreworks USA's musical revue Fancy Nancy &amp; Other Storybooks . Performed by a five-member cast who portray dozens of characters throughout the show, the stories represent various issues, themes and ideas relevant to a broad and diverse audience of children. Books featured in the show include: FANCY NANCY - Nancy just doesn't understand why she's the only one who appreciated the value of frilly accessories and a prodigious vocabulary. It's time to teach her family how to be fancy! BABYMOUSE, THE MUSICAL - Curtain up, light the lights! Will the irresistible, irrepressible Babymouse win the lead in the school musical or will Felicia Furrypaws steal the show? DUCK FOR PRESIDENT - The winds of change are blowing, and a politically ambitious Duck is leading the revolution! But can he bring a new bill to Capitol Hill? I HAVE TO GO! - Andrew insists that he doesn't need to use the restroom, but once he's zipped, snapped, buttoned, and buckled in the backseat, he hears the call of nature. LEONARDO, THE TERRIBLE MONSTER - Though he isn't big and he can't seem to frighten anyone, Leonardo just knows he can scare the tuna salad out of the biggest scaredy-cat. PIRATES DON'T CHANGE DIAPERS -- When Jeremy Jacob's old seafaring mateys show up to claim a buried treasure, they wake up his little sister, and the whole piratical crew must go on.</p>			</p>    			<br><br>",,04/16/2011,http://www.artscalendar.com/event/detail/440828802/Fancy_Nancy_and_Other_Storybooks,Fancy Nancy and Other Storybooks
