title,moreInfoLink,startDate,fullAddress,venue,endDate
The Rimers of Eldritch,http://thephoenix.com/Boston/Events/100361-Rimers-of-Eldritch/,03/24/2011,"395 Main St, Stoneham, MA &nbsp;",Stoneham Theatre,04/10/2011
The Gecko in Winter,http://thephoenix.com/Boston/Events/93104-Gecko-in-Winter/,03/26/2011,"42 Brattle St, Cambridge, MA &nbsp;",Cambridge Center for Adult Education,03/26/2011
"""Midweek Techno""",http://thephoenix.com/Boston/Concerts/100616-Midweek-Techno/,03/16/2011,"512 Massachusetts Ave, Cambridge, MA &nbsp;",Phoenix Landing,03/30/2011
Brendan Murray + Mutation In The Gryd + Eat Cloud + Double Awake + Amobriax + DJ Coralcola,http://thephoenix.com/Boston/Concerts/101838-Brendan-Murray-Mutation-In-The/,03/18/2011,"3 Harvard Ave, Allston, MA &nbsp;",O’Brien’s,03/18/2011
"""Funk Friday""",http://thephoenix.com/Boston/Concerts/101648-Funk-Friday/,03/18/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Corner,03/18/2011
John B + Hulk + Digi + Voltron,http://thephoenix.com/Boston/Concerts/101821-John-B-Hulk-Digi-Voltron/,03/18/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Downstairs,03/18/2011
Wolfbane + The New Deal + New Hong Kong,http://thephoenix.com/Boston/Concerts/101844-Wolfbane-The-New-Deal-New-Hong-Kong/,03/18/2011,"62 Brookline Ave, Boston, MA &nbsp;",Oliver’s,03/18/2011
DJ Kon,http://thephoenix.com/Boston/Concerts/101829-DJ-Kon/,03/19/2011,"315 Massachusetts Ave, Cambridge, MA &nbsp;",Middlesex Lounge,03/19/2011
Simian Mobile Disco + Juan Maclean + Blondes,http://thephoenix.com/Boston/Concerts/101854-Simian-Mobile-Disco-Juan-Maclean-Blondes/,03/21/2011,"967 Commonwealth Ave, Boston, MA &nbsp;",Paradise Rock Club,03/21/2011
Cold War Kids + Baths,http://thephoenix.com/Boston/Concerts/89931-Cold-War-Kids-Baths/,03/22/2011,"15 Lansdowne St, Boston, MA &nbsp;",House of Blues,03/22/2011
"""Night Slugs Showcase""",http://thephoenix.com/Boston/Concerts/101791-Night-Slugs-Showcase/,03/22/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,03/22/2011
Ellie Goulding + Knocks + DJ Carbo,http://thephoenix.com/Boston/Concerts/101496-Ellie-Goulding-Knocks-DJ-Carbo/,03/23/2011,"967 Commonwealth Ave, Boston, MA &nbsp;",Paradise Rock Club,03/23/2011
"""Rumor Wednesdays""",http://thephoenix.com/Boston/Concerts/101894-Rumor-Wednesdays/,03/23/2011,"100 Warrenton St, Boston, MA &nbsp;",Rumor,03/30/2011
"""Boston Underground Film Festival Opening Night Party""",http://thephoenix.com/Boston/Concerts/98456-Boston-Underground-Film-Festival-Opening/,03/24/2011,"10 Brookline St, Cambridge, MA &nbsp;",T.T. the Bear's Place,03/24/2011
Toro Y Moi + Adventure,http://thephoenix.com/Boston/Concerts/92638-Toro-Y-Moi-Adventure/,04/09/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,04/09/2011
WZBC Spring Concert with Beach Fossils + Craft Spells + Andre Obin,http://thephoenix.com/Boston/Concerts/101027-WZBC-Spring-Concert-with-Beach/,04/27/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,04/27/2011
The Pains of Being Pure At Heart + Twin Shadow,http://thephoenix.com/Boston/Concerts/92645-Pains-of-Being-Pure-Heart-Twin-Shadow/,05/03/2011,"967 Commonwealth Ave, Boston, MA &nbsp;",Paradise Rock Club,05/03/2011
Big Digits + Mystery Roar,http://thephoenix.com/Boston/Concerts/101025-Big-Digits-Mystery-Roar/,05/07/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,05/07/2011
Age Rings + Taxpayer + Pretty and Nice + You Can Be a Wesley,http://thephoenix.com/Boston/Concerts/100972-Age-Rings-Taxpayer-Pretty-and/,05/21/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Downstairs,05/21/2011
DJ Special K,http://thephoenix.com/Boston/Concerts/100468-DJ-Special-K/,03/17/2011,"96 Winthrop St, Cambridge, MA &nbsp;",Tommy Doyle's at Harvard,03/17/2011
"""The Pill""",http://thephoenix.com/Boston/Concerts/98462-The-Pill/,03/18/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,03/25/2011
DJ Special K,http://thephoenix.com/Boston/Concerts/101725-DJ-Special-K/,03/19/2011,"96 Winthrop St, Cambridge, MA &nbsp;",Tommy Doyle's at Harvard,03/19/2011
DJ Special K,http://thephoenix.com/Boston/Concerts/101727-DJ-Special-K/,03/24/2011,"96 Winthrop St, Cambridge, MA &nbsp;",Tommy Doyle's at Harvard,03/24/2011
Andy Cambria + Jubilee Mule,http://thephoenix.com/Boston/Concerts/100535-Andy-Cambria-Jubilee-Mule/,03/15/2011,"738 Massachusetts Ave, Cambridge, MA &nbsp;",Cantab Lounge,03/15/2011
Bobby Keyes,http://thephoenix.com/Boston/Concerts/100652-Bobby-Keyes/,03/15/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,03/15/2011
Choke Up + Hold Tight + This Is Your Life + Ghost Thrower,http://thephoenix.com/Boston/Concerts/100607-Choke-Up-Hold-Tight-This/,03/15/2011,"3 Harvard Ave, Allston, MA &nbsp;",O’Brien’s,03/15/2011
Christa Gniadek + Erica Leigh,http://thephoenix.com/Boston/Concerts/100466-Christa-Gniadek-Erica-Leigh/,03/15/2011,"96 Winthrop St, Cambridge, MA &nbsp;",Tommy Doyle's at Harvard,03/15/2011
Claire Dickson,http://thephoenix.com/Boston/Concerts/100459-Claire-Dickson/,03/15/2011,"212 Hampshire St, Cambridge, MA &nbsp;",Ryles,03/15/2011
Dan Tepfer Trio,http://thephoenix.com/Boston/Concerts/100633-Dan-Tepfer-Trio/,03/15/2011,"1 Bennett St, Cambridge, MA &nbsp;",Regattabar,03/15/2011
"""Disco-nnection""",http://thephoenix.com/Boston/Concerts/100596-Disco-nnection/,03/15/2011,"315 Massachusetts Ave, Cambridge, MA &nbsp;",Middlesex Lounge,03/15/2011
DJ Joey Acevedo,http://thephoenix.com/Boston/Concerts/100572-DJ-Joey-Acevedo/,03/15/2011,"20 Center St, Northampton, MA &nbsp;",Iron Horse Music Hall,03/15/2011
Ed Scheer's Tuesday Night All-Stars,http://thephoenix.com/Boston/Concerts/100491-Ed-Scheers-Tuesday-Night-All-Stars/,03/15/2011,"351 Washington St, Brighton, MA &nbsp;",Smoken' Joe's BBQ,03/15/2011
Fats Hammond,http://thephoenix.com/Boston/Concerts/100376-Fats-Hammond/,03/15/2011,"285 Cabot St, Beverly, MA &nbsp;",Chianti Cafe,03/15/2011
"""Hugh McGowan Open Mic""",http://thephoenix.com/Boston/Concerts/100657-Hugh-McGowan-Open-Mic/,03/15/2011,"247 Elm St, Somerville, MA &nbsp;",Burren,03/15/2011
"""Jackson Wetherbee Open Mic""",http://thephoenix.com/Boston/Concerts/100648-Jackson-Wetherbee-Open-Mic/,03/15/2011,"707 Main St, Norwell, MA &nbsp;",Tinker's Son,03/15/2011
Janet Jackson + Mindless Behavior,http://thephoenix.com/Boston/Concerts/96768-Janet-Jackson-Mindless-Behavior/,03/15/2011,"270 Tremont St, Boston, MA &nbsp;",Wang Theatre,03/15/2011
Jason Palmer & Public Option,http://thephoenix.com/Boston/Concerts/100416-Jason-Palmer-and-Public-Option/,03/15/2011,"400 Soldiers Field Rd, Boston, MA &nbsp;",Scullers Jazz Club,03/15/2011
Jason Yeager Trio,http://thephoenix.com/Boston/Concerts/100460-Jason-Yeager-Trio/,03/15/2011,"1 Bennett St, Cambridge, MA &nbsp;",Regattabar,03/15/2011
Levy-Stubbs-Rivelli Trio,http://thephoenix.com/Boston/Concerts/100388-Levy-Stubbs-Rivelli-Trio/,03/15/2011,"335 Somerville Ave, Somerville, MA &nbsp;",Sally O'Brien's,03/15/2011
"""Nu Life""",http://thephoenix.com/Boston/Concerts/100436-Nu-Life/,03/15/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,03/15/2011
Paul Barrere + Fred Tackett,http://thephoenix.com/Boston/Concerts/100571-Paul-Barrere-Fred-Tackett/,03/15/2011,"20 Center St, Northampton, MA &nbsp;",Iron Horse Music Hall,03/15/2011
Paul Geremia,http://thephoenix.com/Boston/Concerts/100412-Paul-Geremia/,03/15/2011,"17 Holland St, Somerville, MA &nbsp;",Johnny D's,03/15/2011
Scrapes + Eric Moeller & the Strumalongs + McGunks,http://thephoenix.com/Boston/Concerts/100446-Scrapes-Eric-Moeller-and-the-Strumalongs-McGunks/,03/15/2011,"69 Kilmarnock St, Boston, MA &nbsp;",Church of Boston,03/15/2011
Sean Rowe,http://thephoenix.com/Boston/Concerts/100543-Sean-Rowe/,03/15/2011,"47 Palmer St, Cambridge, MA &nbsp;",Club Passim,03/15/2011
Sleep Studies,http://thephoenix.com/Boston/Concerts/100397-Sleep-Studies/,03/15/2011,"3496 Washington St, Jamaica Plain, MA &nbsp;",Midway Café,03/15/2011
Steve Smith & Nakeds,http://thephoenix.com/Boston/Concerts/100671-Steve-Smith-and-Nakeds/,03/15/2011,"1 Mohegan Sun Blvd, Uncasville, CT &nbsp;",Wolf Den at Mohegan Sun,03/15/2011
"""Thundersun Jams""",http://thephoenix.com/Boston/Concerts/100428-Thundersun-Jams/,03/15/2011,"125 River St, Cambridge, MA &nbsp;",River Gods,03/15/2011
Tony Savarino & the Satanic Lounge Syndicate,http://thephoenix.com/Boston/Concerts/101109-Tony-Savarino-and-the-Satanic-Lounge-Syndicate/,03/15/2011,"355 Congress St, Boston, MA &nbsp;",Lucky's Lounge,03/15/2011
Truezoos + Daisy’s Little Secret + New Highway Hymnal,http://thephoenix.com/Boston/Concerts/100557-Truezoos-Daisys-Little-Secret-New-Highway-Hymnal/,03/15/2011,"28 Kingston St, Boston, MA &nbsp;",Good Life,03/15/2011
"""Vice""",http://thephoenix.com/Boston/Concerts/100631-Vice/,03/15/2011,"1254 Boylston St, Boston, MA &nbsp;",Ramrod,03/15/2011
Barrence Whitfield,http://thephoenix.com/Boston/Concerts/100378-Barrence-Whitfield/,03/16/2011,"285 Cabot St, Beverly, MA &nbsp;",Chianti Cafe,03/16/2011
Bill Banfield & Urbane Project,http://thephoenix.com/Boston/Concerts/100475-Bill-Banfield-and-Urbane-Project/,03/16/2011,"604 Columbus Ave, Boston, MA &nbsp;",Darryl's Corner Bar & Kitchen,03/16/2011
Boston Lyric Opera conducted by Gary Thor Wedow,http://thephoenix.com/Boston/Concerts/80625-Boston-Lyric-Opera-conducted-by-Gary-Thor-Wedow/,03/16/2011,"265 Tremont St, Boston, MA &nbsp;",Shubert Theatre,03/22/2011
Brandon McLean,http://thephoenix.com/Boston/Concerts/100517-Brandon-McLean/,03/16/2011,"334 Mass Ave, Cambridge, MA &nbsp;",All Asia,03/16/2011
"""Candy's Blues, Jazz & Rock Jam""",http://thephoenix.com/Boston/Concerts/100532-Candys-Blues-Jazz-and-Rock-Jam/,03/16/2011,"738 Massachusetts Ave, Cambridge, MA &nbsp;",Cantab Lounge,03/16/2011
DJ Jacko,http://thephoenix.com/Boston/Concerts/100665-DJ-Jacko/,03/16/2011,"120 Worcester Rd, Framingham, MA &nbsp;",British Beer Company,03/16/2011
Elastic Waste Band,http://thephoenix.com/Boston/Concerts/100522-Elastic-Waste-Band/,03/16/2011,"877 Cambridge St, Cambridge, MA &nbsp;",Atwood's Tavern,03/16/2011
Eric Marienthal + Jeff Lorber + Jimmy Haslip,http://thephoenix.com/Boston/Concerts/100418-Eric-Marienthal-Jeff-Lorber-Jimmy-Haslip/,03/16/2011,"400 Soldiers Field Rd, Boston, MA &nbsp;",Scullers Jazz Club,03/16/2011
Force Fed Lies + Mercy Case + Milo's Syndicate + Redline Rebels,http://thephoenix.com/Boston/Concerts/100448-Force-Fed-Lies-Mercy-Case/,03/16/2011,"69 Kilmarnock St, Boston, MA &nbsp;",Church of Boston,03/16/2011
Full Tang + Fortune Teller,http://thephoenix.com/Boston/Concerts/100583-Full-Tang-Fortune-Teller/,03/16/2011,"1667 Mass Ave, Cambridge, MA &nbsp;",Lizard Lounge,03/16/2011
Getbacks,http://thephoenix.com/Boston/Concerts/100637-Getbacks/,03/16/2011,"381 Summer St, Somerville, MA &nbsp;",Rosebud Bar & Lounge,03/16/2011
"""House Party 90s Dance Night""",http://thephoenix.com/Boston/Concerts/100601-House-Party-90s-Dance-Night/,03/16/2011,"at the Brewery, Jamaica Plain, MA &nbsp;",Milky Way,03/16/2011
"""Hump""",http://thephoenix.com/Boston/Concerts/100632-Hump/,03/16/2011,"1254 Boylston St, Boston, MA &nbsp;",Ramrod,03/16/2011
Julian Shore Band,http://thephoenix.com/Boston/Concerts/100653-Julian-Shore-Band/,03/16/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,03/16/2011
Matuto,http://thephoenix.com/Boston/Concerts/100413-Matuto/,03/16/2011,"17 Holland St, Somerville, MA &nbsp;",Johnny D's,03/16/2011
Michael Burks,http://thephoenix.com/Boston/Concerts/100573-Michael-Burks/,03/16/2011,"20 Center St, Northampton, MA &nbsp;",Iron Horse Music Hall,03/16/2011
Mikey P.G. + Battleship Cometh + Dave Feeley,http://thephoenix.com/Boston/Concerts/100590-Mikey-PG-Battleship-Cometh-Dave-Feeley/,03/16/2011,"89 Green St, Worcester, MA &nbsp;",Lucky Dog Music Hall,03/16/2011
Moishe Feldman + Jimmy Mazzy & Last Minute Men,http://thephoenix.com/Boston/Concerts/100407-Moishe-Feldman-Jimmy-Mazzy-and-Last-Minute-Men/,03/16/2011,"48 Monument Square, Concord, MA &nbsp;",Colonial Inn,03/16/2011
"""Open Mic""",http://thephoenix.com/Boston/Concerts/100516-Open-Mic/,03/16/2011,"334 Mass Ave, Cambridge, MA &nbsp;",All Asia,03/16/2011
Pabst Blue Ribbon Band,http://thephoenix.com/Boston/Concerts/100398-Pabst-Blue-Ribbon-Band/,03/16/2011,"3496 Washington St, Jamaica Plain, MA &nbsp;",Midway Café,03/16/2011
"""Penguin Club""",http://thephoenix.com/Boston/Concerts/100438-Penguin-Club/,03/16/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,03/16/2011
"""Primitive Sounds""",http://thephoenix.com/Boston/Concerts/100429-Primitive-Sounds/,03/16/2011,"125 River St, Cambridge, MA &nbsp;",River Gods,03/16/2011
Savage Brothers Band,http://thephoenix.com/Boston/Concerts/100672-Savage-Brothers-Band/,03/16/2011,"1 Mohegan Sun Blvd, Uncasville, CT &nbsp;",Wolf Den at Mohegan Sun,03/16/2011
Scourge + Acaro + Rat Salad,http://thephoenix.com/Boston/Concerts/98470-Scourge-Acaro-Rat-Salad/,03/16/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,03/16/2011
Shtetblasters + Garlic & Moonshine + Flightless Buttress,http://thephoenix.com/Boston/Concerts/100613-Shtetblasters-Garlic-and-Moonshine-Fligh/,03/16/2011,"345 Somerville Ave, Somerville, MA &nbsp;",P.A.'s Lounge,03/16/2011
Trashcan Sinatras + Rose Polenzani,http://thephoenix.com/Boston/Concerts/100544-Trashcan-Sinatras-Rose-Polenzani/,03/16/2011,"47 Palmer St, Cambridge, MA &nbsp;",Club Passim,03/16/2011
"""Vigil""",http://thephoenix.com/Boston/Concerts/100597-Vigil/,03/16/2011,"315 Massachusetts Ave, Cambridge, MA &nbsp;",Middlesex Lounge,03/16/2011
"""We Got the Jazz""",http://thephoenix.com/Boston/Concerts/100437-We-Got-the-Jazz/,03/16/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Corner,03/16/2011
Zili Misik,http://thephoenix.com/Boston/Concerts/100410-Zili-Misik/,03/16/2011,"212 Hampshire St, Cambridge, MA &nbsp;",Ryles,03/16/2011
2U [U2 tribute],http://thephoenix.com/Boston/Concerts/100673-2U-[U2-tribute]/,03/17/2011,"1 Mohegan Sun Blvd, Uncasville, CT &nbsp;",Wolf Den at Mohegan Sun,03/17/2011
Andrea Capozzoli,http://thephoenix.com/Boston/Concerts/100392-Andrea-Capozzoli/,03/17/2011,"17 Holland St, Somerville, MA &nbsp;",Johnny D's,03/17/2011
Big Bad Bollocks,http://thephoenix.com/Boston/Concerts/100575-Big-Bad-Bollocks/,03/17/2011,"20 Center St, Northampton, MA &nbsp;",Iron Horse Music Hall,03/17/2011
"""Boston Legends All Star Concert with Members of J. Geils Band, Aerosmith & More""",http://thephoenix.com/Boston/Concerts/100471-Boston-Legends-All-Star-Concert/,03/17/2011,"23 Patriot Pl, Foxborough, MA &nbsp;",Showcase Live,03/17/2011
"""Brazilian Dance Night""",http://thephoenix.com/Boston/Concerts/100507-Brazilian-Dance-Night/,03/17/2011,"50 Church St, Cambridge, MA &nbsp;",Fire & Ice,03/31/2011
Chicken Slacks,http://thephoenix.com/Boston/Concerts/100536-Chicken-Slacks/,03/17/2011,"738 Massachusetts Ave, Cambridge, MA &nbsp;",Cantab Lounge,03/17/2011
"""Club BOHO St. Paddy's Day Party""",http://thephoenix.com/Boston/Concerts/100528-Club-BOHO-St-Paddys-Day-Party/,03/17/2011,"738 Mass Ave, Cambridge, MA &nbsp;",Cantab Lounge Downstairs,03/17/2011
Daniel Rosenthal Quartet,http://thephoenix.com/Boston/Concerts/100422-Daniel-Rosenthal-Quartet/,03/17/2011,"186 1/2 Hampshire St, Cambridge, MA &nbsp;",Outpost 186,03/17/2011
Dennis Brennan,http://thephoenix.com/Boston/Concerts/100525-Dennis-Brennan/,03/17/2011,"877 Cambridge St, Cambridge, MA &nbsp;",Atwood's Tavern,03/17/2011
Dreadrocks,http://thephoenix.com/Boston/Concerts/100414-Dreadrocks/,03/17/2011,"17 Holland St, Somerville, MA &nbsp;",Johnny D's,03/17/2011
"""El Antro""",http://thephoenix.com/Boston/Concerts/100500-El-Antro/,03/17/2011,"48 Winter St, Boston, MA &nbsp;",Mojitos,03/31/2011
"""Elements""",http://thephoenix.com/Boston/Concerts/100618-Elements/,03/17/2011,"512 Massachusetts Ave, Cambridge, MA &nbsp;",Phoenix Landing,03/31/2011
Flock of Assholes + Walrus + Rare Breed,http://thephoenix.com/Boston/Concerts/100591-Flock-of-Assholes-Walrus-Rare-Breed/,03/17/2011,"89 Green St, Worcester, MA &nbsp;",Lucky Dog Music Hall,03/17/2011
Funktapuss,http://thephoenix.com/Boston/Concerts/100666-Funktapuss/,03/17/2011,"120 Worcester Rd, Framingham, MA &nbsp;",British Beer Company,03/17/2011
"""Funky Dance Party""",http://thephoenix.com/Boston/Concerts/100439-Funky-Dance-Party/,03/17/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,03/17/2011
High Kings,http://thephoenix.com/Boston/Concerts/100381-High-Kings/,03/17/2011,"967 Commonwealth Ave, Boston, MA &nbsp;",Paradise Rock Club,03/17/2011
"""IN Thursdays""",http://thephoenix.com/Boston/Concerts/100547-IN-Thursdays/,03/17/2011,"180 Lincoln St, Boston, MA &nbsp;",District,03/31/2011
Jayme Stone,http://thephoenix.com/Boston/Concerts/100458-Jayme-Stone/,03/17/2011,"1 Bennett St, Cambridge, MA &nbsp;",Regattabar,03/17/2011
Jen Kearney,http://thephoenix.com/Boston/Concerts/100379-Jen-Kearney/,03/17/2011,"285 Cabot St, Beverly, MA &nbsp;",Chianti Cafe,03/17/2011
John Fitzsimmons & Friends,http://thephoenix.com/Boston/Concerts/100408-John-Fitzsimmons-and-Friends/,03/17/2011,"48 Monument Square, Concord, MA &nbsp;",Colonial Inn,03/17/2011
Josh Liederman & The Cambridge Somerville All-stars,http://thephoenix.com/Boston/Concerts/100390-Josh-Liederman-and-The-Cambridge/,03/17/2011,"335 Somerville Ave, Somerville, MA &nbsp;",Sally O'Brien's,03/17/2011
Lance Martin,http://thephoenix.com/Boston/Concerts/100640-Lance-Martin/,03/17/2011,"212 Hampshire St, Cambridge, MA &nbsp;",Ryles,03/17/2011
Lutchinha & the Cruzamente Band,http://thephoenix.com/Boston/Concerts/101114-Lutchinha-and-the-Cruzamente-Band/,03/17/2011,"182-186 Dudley St, Roxbury, MA &nbsp;",Hibernian Hall,03/17/2011
"""Make It New""",http://thephoenix.com/Boston/Concerts/100598-Make-It-New/,03/17/2011,"315 Massachusetts Ave, Cambridge, MA &nbsp;",Middlesex Lounge,03/17/2011
Maxxtone,http://thephoenix.com/Boston/Concerts/101479-Maxxtone/,03/17/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,03/17/2011
Melodeego,http://thephoenix.com/Boston/Concerts/100441-Melodeego/,03/17/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Corner,03/17/2011
Michelle Barrett,http://thephoenix.com/Boston/Concerts/100399-Michelle-Barrett/,03/17/2011,"3496 Washington St, Jamaica Plain, MA &nbsp;",Midway Café,03/17/2011
Revolutionary Road,http://thephoenix.com/Boston/Concerts/100492-Revolutionary-Road/,03/17/2011,"351 Washington St, Brighton, MA &nbsp;",Smoken' Joe's BBQ,03/17/2011
Session Americana,http://thephoenix.com/Boston/Concerts/100584-Session-Americana/,03/17/2011,"1667 Mass Ave, Cambridge, MA &nbsp;",Lizard Lounge,03/18/2011
"""St. Patrick's Batillion""",http://thephoenix.com/Boston/Concerts/100558-St-Patricks-Batillion/,03/17/2011,"28 Kingston St, Boston, MA &nbsp;",Good Life,03/17/2011
"""St. Patrick's Day""",http://thephoenix.com/Boston/Concerts/100626-St-Patricks-Day/,03/17/2011,"70 Union Sq, Somerville, MA &nbsp;",Precinct,03/17/2011
"""St. Patrick's Day Bash""",http://thephoenix.com/Boston/Concerts/100638-St-Patricks-Day-Bash/,03/17/2011,"381 Summer St, Somerville, MA &nbsp;",Rosebud Bar & Lounge,03/17/2011
"""St. Patrick's Day Blowout""",http://thephoenix.com/Boston/Concerts/100449-St-Patricks-Day-Blowout/,03/17/2011,"69 Kilmarnock St, Boston, MA &nbsp;",Church of Boston,03/17/2011
"""St. Patrick's Day Celebration with Matt and Shannon Heaton""",http://thephoenix.com/Boston/Concerts/100654-St-Patricks-Day-Celebration-with/,03/17/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,03/17/2011
"""St. Patrick's Day at O'Brien's""",http://thephoenix.com/Boston/Concerts/100609-St-Patricks-Day-OBriens/,03/17/2011,"3 Harvard Ave, Allston, MA &nbsp;",O’Brien’s,03/17/2011
"""St. Patrick's Day Party""",http://thephoenix.com/Boston/Concerts/100467-St-Patricks-Day-Party/,03/17/2011,"96 Winthrop St, Cambridge, MA &nbsp;",Tommy Doyle's at Harvard,03/17/2011
"""St. Patrick's Day Party""",http://thephoenix.com/Boston/Concerts/100518-St-Patricks-Day-Party/,03/17/2011,"334 Mass Ave, Cambridge, MA &nbsp;",All Asia,03/17/2011
"""St. Patty's Day Party""",http://thephoenix.com/Boston/Concerts/100456-St-Pattys-Day-Party/,03/17/2011,"7 Dodge St, Salem, MA &nbsp;",Dodge Street Bar & Grill,03/17/2011
Strunz & Farah,http://thephoenix.com/Boston/Concerts/100419-Strunz-and-Farah/,03/17/2011,"400 Soldiers Field Rd, Boston, MA &nbsp;",Scullers Jazz Club,03/17/2011
"""Tinker's Son St. Paddy's Day Bash""",http://thephoenix.com/Boston/Concerts/100649-Tinkers-Son-St-Paddys-Day-Bash/,03/17/2011,"707 Main St, Norwell, MA &nbsp;",Tinker's Son,03/17/2011
Tom Hagerty Duo,http://thephoenix.com/Boston/Concerts/100389-Tom-Hagerty-Duo/,03/17/2011,"335 Somerville Ave, Somerville, MA &nbsp;",Sally O'Brien's,03/17/2011
